    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/../custom-hax/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/../custom-hax/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/../custom-hax/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-hax/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../custom-kirby/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../custom-kirby/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../custom-kirby/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../custom-kirby/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../custom-kirby/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../custom-kirby/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/../custom-kirby/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-kirby/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../custom-mario/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../custom-mario/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../custom-mario/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../custom-mario/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../custom-mario/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../custom-mario/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/../custom-mario/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-mario/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../custom-megaman/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../custom-megaman/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../custom-megaman/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../custom-megaman/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../custom-megaman/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../custom-megaman/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../pixel.xml")
    could not find file "./${system.name}/console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/../custom-megaman/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
    could not find file "./logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/theme.xml"
    could not find file "./console.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-megaman/console.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-metroid/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-metroid/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-metroid/../custom-metroid/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-metroid/theme.xml"
  (from included file "/home/pi/.emulationstation/themes/MO_pixel/custom-metroid/../pixel.xml")
    could not find file "./${system.name}/logo.png" (which resolved to "/home/pi/.emulationstation/themes/MO_pixel/custom-metroid/../custom-metroid/logo.png") 
Jan 08 16:47:52 lvl1: 	  Warning from theme "/home/pi/.emulationstation/themes/MO_pixel/custom-metroid/theme.xml"
